name,type,start_date,distance_m,moving_time,elevation_gain_m
Outdoor Running,Outdoor Running,2026-06-04T23:16:46.000Z,3495,1166,70
Outdoor Cycling,Outdoor Cycling,2026-06-04T02:08:39.000Z,6843,2135,43
Outdoor Cycling,Outdoor Cycling,2026-06-04T00:57:02.000Z,247,114,6
Outdoor Cycling,Outdoor Cycling,2026-06-04T00:01:36.000Z,6104,1161,13
Outdoor Running,Outdoor Running,2026-06-01T23:45:08.000Z,2572,837,25
Outdoor Walking,Outdoor Walking,2026-05-19T21:51:05.000Z,440,346,12
Outdoor Running,Outdoor Running,2026-05-19T21:28:43.000Z,3350,1308,81
Outdoor Running,Outdoor Running,2026-05-17T13:59:38.000Z,3245,1075,79
Outdoor Walking,Outdoor Walking,2026-05-13T12:32:51.000Z,1468,1766,8
Golf,Golf,2026-05-12T07:59:33.000Z,0,10871,0
Outdoor Walking,Outdoor Walking,2026-05-10T10:21:37.000Z,6053,6494,119
Golf,Golf,2026-05-08T13:35:27.000Z,0,15470,0
Golf,Golf,2026-05-05T16:39:41.000Z,0,15529,0
Golf,Golf,2026-05-04T20:10:12.000Z,0,14647,0
Golf,Golf,2026-05-03T18:41:58.000Z,0,19710,0
Golf,Golf,2026-05-03T18:38:52.000Z,0,178,0
Golf,Golf,2026-05-03T00:14:04.000Z,0,9430,0
Golf,Golf,2026-05-02T21:52:59.000Z,0,1614,0
Golf,Golf,2026-05-02T17:42:42.000Z,0,6861,0
Golf,Golf,2026-05-02T17:39:28.000Z,0,189,0
Golf,Golf,2026-05-01T18:03:05.000Z,0,14990,0
Golf,Golf,2026-05-01T18:00:28.000Z,0,153,0
Golf,Golf,2026-04-29T02:31:22.000Z,0,1104,0
Golf,Golf,2026-04-29T02:17:53.000Z,0,803,0
Golf,Golf,2026-04-29T02:11:30.000Z,0,378,0
Golf,Golf,2026-04-29T01:53:14.000Z,0,800,0
Golf,Golf,2026-04-29T01:44:23.000Z,0,526,0
Golf,Golf,2026-04-29T01:42:25.000Z,0,114,0
Golf,Golf,2026-04-29T01:25:59.000Z,0,980,0
Golf,Golf,2026-04-29T01:22:11.000Z,0,224,0
Golf,Golf,2026-04-29T01:07:21.000Z,0,883,0
Golf,Golf,2026-04-29T01:02:00.000Z,0,315,0
Golf,Golf,2026-04-29T00:59:54.000Z,0,122,0
Golf,Golf,2026-04-29T00:53:00.000Z,0,408,0
Golf,Golf,2026-04-29T00:19:35.000Z,0,1095,0
Golf,Golf,2026-04-29T00:03:27.000Z,0,900,0
Golf,Golf,2026-04-28T22:17:14.000Z,0,6331,0
Golf,Golf,2026-04-28T22:15:51.000Z,0,79,0
Outdoor Running,Outdoor Running,2026-04-28T14:43:16.000Z,8452,3200,61
Golf,Golf,2026-04-27T17:41:24.000Z,0,13694,0
Indoor Running,Indoor Running,2026-04-26T15:59:55.000Z,3039,1245,0
Indoor Running,Indoor Running,2026-04-24T19:23:54.000Z,3171,1233,0
Indoor Running,Indoor Running,2026-04-23T19:52:43.000Z,3054,900,0
Outdoor Running,Outdoor Running,2026-04-22T20:27:58.000Z,4865,2024,134
Outdoor Walking,Outdoor Walking,2026-04-21T22:37:03.000Z,3073,2550,83
Outdoor Running,Outdoor Running,2026-04-16T22:20:56.000Z,3380,1287,82
Outdoor Running,Outdoor Running,2026-04-14T21:54:31.000Z,5004,1769,144
Outdoor Cycling,Outdoor Cycling,2026-04-12T17:19:25.000Z,3164,781,41
Outdoor Cycling,Outdoor Cycling,2026-04-12T16:21:35.000Z,2836,1103,30
Outdoor Cycling,Outdoor Cycling,2026-04-11T23:42:39.000Z,2308,563,39
Outdoor Cycling,Outdoor Cycling,2026-04-11T22:37:11.000Z,2395,718,9
Indoor Running,Indoor Running,2026-04-11T20:50:03.000Z,3700,1200,23
Golf,Golf,2026-04-10T13:10:56.000Z,0,16482,0
Outdoor Running,Outdoor Running,2026-04-08T21:55:24.000Z,5012,1799,155
Indoor Running,Indoor Running,2026-04-06T18:46:54.000Z,2745,901,11
Outdoor Walking,Outdoor Walking,2026-04-02T20:56:42.000Z,1360,1178,22
Outdoor Walking,Outdoor Walking,2026-04-02T20:35:55.000Z,1393,1041,62
Outdoor Walking,Outdoor Walking,2026-03-29T02:39:28.000Z,1420,1266,13
Outdoor Walking,Outdoor Walking,2026-03-28T23:58:28.000Z,1326,1440,54
Outdoor Running,Outdoor Running,2026-03-20T00:37:37.000Z,2372,731,13
Outdoor Running,Outdoor Running,2026-03-17T20:46:30.000Z,3205,1049,40
Downhill Skiing,Downhill Skiing,2026-03-15T17:35:52.000Z,19536,1828,2071
Outdoor Running,Outdoor Running,2026-03-11T22:22:11.000Z,3037,951,38
Outdoor Walking,Outdoor Walking,2026-03-11T21:03:44.000Z,1008,923,13
Outdoor Walking,Outdoor Walking,2026-03-11T00:52:32.000Z,1198,1231,20
Downhill Skiing,Downhill Skiing,2026-03-08T17:58:08.000Z,10321,917,1186
Outdoor Walking,Outdoor Walking,2026-03-05T22:14:46.000Z,2677,2429,43
Downhill Skiing,Downhill Skiing,2026-03-03T18:40:22.000Z,21092,2494,2242
Outdoor Walking,Outdoor Walking,2026-03-02T23:51:49.000Z,462,361,8
Outdoor Running,Outdoor Running,2026-03-02T23:40:25.000Z,2107,676,13
Outdoor Walking,Outdoor Walking,2026-03-02T00:55:44.000Z,1130,1562,45
Outdoor Walking,Outdoor Walking,2026-03-01T22:00:28.000Z,1335,1166,12
Downhill Skiing,Downhill Skiing,2026-03-01T18:45:29.000Z,18540,2833,1981
Outdoor Walking,Outdoor Walking,2026-03-01T18:10:59.000Z,1304,963,46
Downhill Skiing,Downhill Skiing,2026-02-26T21:17:03.000Z,16974,1838,1888
Outdoor Walking,Outdoor Walking,2026-02-24T20:26:11.000Z,673,490,11
Outdoor Running,Outdoor Running,2026-02-24T20:17:38.000Z,1618,501,8
Outdoor Walking,Outdoor Walking,2026-02-22T23:26:27.000Z,478,392,11
Outdoor Running,Outdoor Running,2026-02-22T23:17:22.000Z,1659,499,9
Downhill Skiing,Downhill Skiing,2026-02-22T17:35:11.000Z,23902,2652,2800
Outdoor Walking,Outdoor Walking,2026-02-18T03:00:58.000Z,1677,1672,10
Outdoor Walking,Outdoor Walking,2026-02-18T00:13:37.000Z,610,652,48
Outdoor Running,Outdoor Running,2026-02-09T22:47:01.000Z,2363,742,24
Outdoor Walking,Outdoor Walking,2026-02-05T17:50:29.000Z,1335,1533,14
Outdoor Walking,Outdoor Walking,2026-02-05T01:06:29.000Z,5662,4785,77
Outdoor Walking,Outdoor Walking,2026-02-04T18:24:45.000Z,2326,2113,52
Outdoor Walking,Outdoor Walking,2026-02-04T17:27:38.000Z,1408,1131,1
Outdoor Walking,Outdoor Walking,2026-02-02T23:02:09.000Z,1890,1428,18
Downhill Skiing,Downhill Skiing,2026-01-31T17:42:46.000Z,19359,3135,1931
Downhill Skiing,Downhill Skiing,2026-01-24T17:12:15.000Z,24296,3917,3028
Outdoor Walking,Outdoor Walking,2026-01-22T22:04:37.000Z,4351,4173,65
Downhill Skiing,Downhill Skiing,2026-01-19T17:14:37.000Z,20044,1896,1744
Outdoor Walking,Outdoor Walking,2026-01-17T23:17:36.000Z,795,645,21
Outdoor Walking,Outdoor Walking,2026-01-15T01:03:59.000Z,1432,1282,14
Indoor Running,Indoor Running,2026-01-12T22:59:43.000Z,3557,1222,0
Outdoor Walking,Outdoor Walking,2026-01-10T22:23:13.000Z,3340,1955,38
Downhill Skiing,Downhill Skiing,2026-01-10T14:48:20.000Z,3651,2677,188
Downhill Skiing,Downhill Skiing,2026-01-09T16:54:50.000Z,18494,2435,2279
Downhill Skiing,Downhill Skiing,2026-01-08T20:29:38.000Z,17874,4505,2167
Outdoor Running,Outdoor Running,2026-01-07T22:37:30.000Z,2327,744,18
Downhill Skiing,Downhill Skiing,2026-01-06T15:38:10.000Z,21495,2836,2453
Downhill Skiing,Downhill Skiing,2026-01-03T18:56:30.000Z,13047,2995,1013
Downhill Skiing,Downhill Skiing,2026-01-02T19:50:21.000Z,24382,4851,2958
Downhill Skiing,Downhill Skiing,2025-12-31T19:46:33.000Z,21350,3544,2367
Downhill Skiing,Downhill Skiing,2025-12-30T20:40:02.000Z,5506,1358,671
Outdoor Walking,Outdoor Walking,2025-12-29T21:31:57.000Z,1441,1410,10
Downhill Skiing,Downhill Skiing,2025-12-29T19:19:38.000Z,26755,2322,3066
Outdoor Walking,Outdoor Walking,2025-12-28T20:29:11.000Z,1486,1659,26
Outdoor Walking,Outdoor Walking,2025-12-28T19:36:56.000Z,1409,1350,52
Outdoor Running,Outdoor Running,2025-12-22T20:00:25.000Z,6054,2423,166
Outdoor Running,Outdoor Running,2025-12-19T19:57:57.000Z,3334,1059,46
Indoor Running,Indoor Running,2025-12-17T22:38:48.000Z,4060,1200,16
Indoor Running,Indoor Running,2025-12-15T20:11:53.000Z,3852,1200,21
Indoor Running,Indoor Running,2025-12-14T20:11:17.000Z,3011,900,12
Indoor Running,Indoor Running,2025-12-11T21:17:27.000Z,3662,1200,14
Indoor Running,Indoor Running,2025-12-10T22:21:45.000Z,3615,1200,18
Indoor Running,Indoor Running,2025-12-03T22:24:34.000Z,3687,1200,28
Indoor Running,Indoor Running,2025-12-02T23:59:27.000Z,2573,900,10
Indoor Running,Indoor Running,2025-12-01T21:53:32.000Z,5518,1800,29
Indoor Running,Indoor Running,2025-11-26T21:18:54.000Z,3698,1200,15
Outdoor Running,Outdoor Running,2025-11-24T20:44:26.000Z,4954,1804,149
Outdoor Walking,Outdoor Walking,2025-11-23T19:09:09.000Z,8228,6876,251
Outdoor Running,Outdoor Running,2025-11-19T19:18:35.000Z,5031,1851,134
Indoor Running,Indoor Running,2025-11-17T22:02:17.000Z,3040,901,12
Outdoor Walking,Outdoor Walking,2025-11-16T16:51:02.000Z,4761,4082,147
Outdoor Walking,Outdoor Walking,2025-11-14T21:06:16.000Z,3635,1329,78
Indoor Running,Indoor Running,2025-11-11T21:59:56.000Z,3014,1252,0
Outdoor Walking,Outdoor Walking,2025-11-08T19:15:26.000Z,5137,4314,174
Outdoor Running,Outdoor Running,2025-11-07T19:50:52.000Z,3817,1473,103
Outdoor Running,Outdoor Running,2025-11-05T19:47:11.000Z,4972,1803,150
Outdoor Running,Outdoor Running,2025-11-04T20:24:39.000Z,451,390,22
Outdoor Running,Outdoor Running,2025-11-04T20:02:56.000Z,3328,1290,89
Indoor Running,Indoor Running,2025-11-03T23:11:02.000Z,2785,900,19
Outdoor Running,Outdoor Running,2025-11-01T19:57:47.000Z,4999,1833,156
Indoor Running,Indoor Running,2025-10-29T19:19:56.000Z,2432,901,23
Indoor Running,Indoor Running,2025-10-26T20:23:06.000Z,3649,1201,14
Outdoor Running,Outdoor Running,2025-10-25T21:03:24.000Z,4949,1737,152
Indoor Running,Indoor Running,2025-10-23T22:30:06.000Z,317,175,1
Outdoor Walking,Outdoor Walking,2025-10-23T21:03:36.000Z,5492,4206,173
Outdoor Running,Outdoor Running,2025-10-22T20:03:13.000Z,2945,984,85
Outdoor Running,Outdoor Running,2025-10-14T22:26:32.000Z,4429,1442,62
Outdoor Running,Outdoor Running,2025-10-08T23:51:20.000Z,3880,1222,41
Outdoor Walking,Outdoor Walking,2025-10-07T00:02:24.000Z,1294,992,44
Outdoor Running,Outdoor Running,2025-10-06T23:06:44.000Z,3202,981,13
Outdoor Cycling,Outdoor Cycling,2025-10-05T00:48:43.000Z,1997,642,13
Outdoor Walking,Outdoor Walking,2025-10-04T21:19:46.000Z,1404,1259,8
Outdoor Walking,Outdoor Walking,2025-10-04T18:59:06.000Z,1637,1522,62
Outdoor Running,Outdoor Running,2025-09-30T23:20:28.000Z,3607,1138,27
Outdoor Running,Outdoor Running,2025-09-29T23:54:33.000Z,3173,1020,39
Outdoor Running,Outdoor Running,2025-09-26T22:38:33.000Z,3578,1158,62
Outdoor Running,Outdoor Running,2025-09-24T22:31:42.000Z,4847,1564,70
Outdoor Running,Outdoor Running,2025-09-23T23:20:59.000Z,2444,768,23
Outdoor Running,Outdoor Running,2025-09-23T00:12:35.000Z,3502,1173,64
Golf,Golf,2025-09-19T18:44:31.000Z,0,16222,0
Outdoor Walking,Outdoor Walking,2025-09-14T18:57:11.000Z,254,546,20
Outdoor Walking,Outdoor Walking,2025-09-14T17:49:04.000Z,926,935,2
Outdoor Running,Outdoor Running,2025-09-11T00:33:57.000Z,4425,1430,46
Outdoor Running,Outdoor Running,2025-09-09T23:55:09.000Z,3460,1140,55
Outdoor Cycling,Outdoor Cycling,2025-09-08T00:43:22.000Z,5190,1025,18
Outdoor Cycling,Outdoor Cycling,2025-09-07T23:00:26.000Z,5340,1035,10
Golf,Golf,2025-09-07T17:35:42.000Z,0,6107,0
Golf,Golf,2025-09-07T17:34:15.000Z,0,88,0
Golf,Golf,2025-09-07T17:20:16.000Z,0,838,0
Outdoor Walking,Outdoor Walking,2025-09-06T18:58:33.000Z,1105,816,29
Golf,Golf,2025-09-05T15:59:23.000Z,0,15274,0
Outdoor Walking,Outdoor Walking,2025-09-03T23:27:59.000Z,494,464,3
Outdoor Running,Outdoor Running,2025-09-03T23:08:05.000Z,3629,1170,17
Outdoor Walking,Outdoor Walking,2025-09-03T18:54:52.000Z,2076,2009,17
Outdoor Walking,Outdoor Walking,2025-09-03T02:28:01.000Z,1251,928,4
Outdoor Walking,Outdoor Walking,2025-09-03T00:22:45.000Z,1057,835,28
Outdoor Walking,Outdoor Walking,2025-09-02T22:00:56.000Z,1262,920,13
Indoor Running,Indoor Running,2025-09-02T21:30:50.000Z,3557,1249,0
Strength Training,Strength Training,2025-09-02T21:15:04.000Z,0,653,0
Outdoor Walking,Outdoor Walking,2025-09-02T19:00:05.000Z,1373,1094,39
Outdoor Walking,Outdoor Walking,2025-09-01T19:36:08.000Z,331,260,4
Outdoor Running,Outdoor Running,2025-09-01T19:12:05.000Z,4500,1420,31
Outdoor Cycling,Outdoor Cycling,2025-09-01T03:10:13.000Z,5893,1449,25
Outdoor Cycling,Outdoor Cycling,2025-09-01T00:33:30.000Z,7304,1670,11
Outdoor Running,Outdoor Running,2025-08-28T23:00:00.000Z,3338,1115,64
Outdoor Walking,Outdoor Walking,2025-08-28T21:06:00.000Z,2760,2344,30
Outdoor Running,Outdoor Running,2025-08-27T00:10:37.000Z,3438,1068,17
Outdoor Running,Outdoor Running,2025-08-24T23:52:26.000Z,3684,1145,50
Outdoor Running,Outdoor Running,2025-08-23T23:47:58.000Z,3556,1071,33
Outdoor Running,Outdoor Running,2025-08-22T22:54:16.000Z,3698,1147,25
Outdoor Running,Outdoor Running,2025-08-21T23:22:45.000Z,3097,971,12
Outdoor Cycling,Outdoor Cycling,2025-08-19T00:48:30.000Z,2001,518,13
Outdoor Cycling,Outdoor Cycling,2025-08-19T00:37:41.000Z,1907,408,12
Outdoor Walking,Outdoor Walking,2025-08-17T02:58:27.000Z,1708,1263,7
Outdoor Walking,Outdoor Walking,2025-08-17T00:38:00.000Z,1323,1311,43
Outdoor Running,Outdoor Running,2025-08-16T22:12:13.000Z,3341,1089,61
Outdoor Cycling,Outdoor Cycling,2025-08-15T02:41:06.000Z,6104,1294,25
Outdoor Cycling,Outdoor Cycling,2025-08-15T00:38:41.000Z,5865,1345,3
Hiking,Hiking,2025-08-12T15:29:23.000Z,3822,6709,152
Outdoor Cycling,Outdoor Cycling,2025-08-10T00:45:55.000Z,1550,510,49
Outdoor Walking,Outdoor Walking,2025-08-09T23:23:59.000Z,295,223,9
Outdoor Running,Outdoor Running,2025-08-09T22:59:40.000Z,4328,1428,70
Outdoor Cycling,Outdoor Cycling,2025-08-09T18:09:32.000Z,5479,1279,32
Outdoor Cycling,Outdoor Cycling,2025-08-09T17:05:21.000Z,5409,1077,7
Hiking,Hiking,2025-08-08T15:48:28.000Z,1994,2003,30
Outdoor Running,Outdoor Running,2025-08-07T20:09:05.000Z,2573,795,10
Outdoor Running,Outdoor Running,2025-08-06T16:08:09.000Z,3788,1251,48
Outdoor Cycling,Outdoor Cycling,2025-08-04T03:11:45.000Z,2593,771,7
Outdoor Cycling,Outdoor Cycling,2025-08-04T00:45:25.000Z,1204,343,8
Golf,Golf,2025-08-03T19:56:12.000Z,0,12240,0
Golf,Golf,2025-08-03T19:46:47.000Z,0,84,0
Golf,Golf,2025-08-03T18:47:10.000Z,0,3577,0
Hiking,Hiking,2025-08-02T22:33:03.000Z,5437,6604,287
Outdoor Cycling,Outdoor Cycling,2025-08-02T02:29:45.000Z,1951,599,13
Outdoor Cycling,Outdoor Cycling,2025-08-02T01:32:20.000Z,1954,548,48
Outdoor Running,Outdoor Running,2025-07-31T23:20:54.000Z,3440,1047,10
Outdoor Cycling,Outdoor Cycling,2025-07-28T00:08:29.000Z,2151,563,14
Outdoor Cycling,Outdoor Cycling,2025-07-26T17:09:58.000Z,5560,1113,25
Outdoor Cycling,Outdoor Cycling,2025-07-26T15:52:20.000Z,5861,1372,11
Outdoor Cycling,Outdoor Cycling,2025-07-26T00:54:40.000Z,5890,1368,24
Outdoor Cycling,Outdoor Cycling,2025-07-25T23:49:41.000Z,3202,717,11
Outdoor Cycling,Outdoor Cycling,2025-07-25T22:02:22.000Z,9836,1706,19
Outdoor Cycling,Outdoor Cycling,2025-07-25T19:14:02.000Z,1285,382,32
Outdoor Walking,Outdoor Walking,2025-07-25T00:15:00.000Z,522,629,8
Outdoor Running,Outdoor Running,2025-07-24T23:55:00.000Z,3751,1196,40
Outdoor Running,Outdoor Running,2025-07-22T21:28:25.000Z,2718,831,11
Outdoor Walking,Outdoor Walking,2025-07-21T15:05:52.000Z,1103,861,33
Outdoor Cycling,Outdoor Cycling,2025-07-21T01:41:25.000Z,5250,1103,16
Outdoor Cycling,Outdoor Cycling,2025-07-21T00:22:44.000Z,5316,1405,6
Outdoor Cycling,Outdoor Cycling,2025-07-20T20:41:00.000Z,6045,1167,28
Outdoor Cycling,Outdoor Cycling,2025-07-20T19:02:08.000Z,6137,1472,7
Outdoor Walking,Outdoor Walking,2025-07-20T02:06:56.000Z,1171,1432,7
Outdoor Walking,Outdoor Walking,2025-07-20T00:53:55.000Z,1582,1582,39
Outdoor Walking,Outdoor Walking,2025-07-19T23:44:34.000Z,2828,2792,45
Outdoor Cycling,Outdoor Cycling,2025-07-19T18:18:16.000Z,5637,966,24
Outdoor Cycling,Outdoor Cycling,2025-07-18T22:33:06.000Z,12734,2799,32
Outdoor Walking,Outdoor Walking,2025-07-17T00:06:01.000Z,1650,1205,5
Outdoor Running,Outdoor Running,2025-07-16T23:57:22.000Z,1643,513,14
Outdoor Cycling,Outdoor Cycling,2025-07-14T19:06:38.000Z,3619,918,19
Golf,Golf,2025-07-12T13:39:46.000Z,0,16787,0
Indoor Running,Indoor Running,2025-07-08T21:33:57.000Z,2782,900,11
Indoor Running,Indoor Running,2025-07-03T20:26:09.000Z,2827,900,25
Outdoor Walking,Outdoor Walking,2025-07-02T21:14:40.000Z,109,95,7
Outdoor Running,Outdoor Running,2025-07-02T20:57:24.000Z,3236,1030,39
Outdoor Running,Outdoor Running,2025-07-01T19:18:03.000Z,12,496,36
Golf,Golf,2025-06-27T18:08:06.000Z,0,26051,0
Golf,Golf,2025-06-27T16:30:14.000Z,0,5871,0
Indoor Running,Indoor Running,2025-06-25T17:59:31.000Z,2776,900,36
Indoor Running,Indoor Running,2025-06-24T20:57:38.000Z,3957,1201,16
Outdoor Running,Outdoor Running,2025-06-23T21:49:31.000Z,4097,1573,82
Outdoor Running,Outdoor Running,2025-06-22T19:36:44.000Z,2478,975,41
Outdoor Running,Outdoor Running,2025-06-17T19:17:40.000Z,4956,1859,143
Indoor Running,Indoor Running,2025-06-16T18:40:32.000Z,3662,1200,14
Outdoor Running,Outdoor Running,2025-06-15T16:53:27.000Z,3904,1473,88
Indoor Running,Indoor Running,2025-06-13T20:20:07.000Z,2976,900,12
Golf,Golf,2025-06-13T11:08:48.000Z,0,7386,0
Outdoor Running,Outdoor Running,2025-06-11T20:30:31.000Z,4610,1857,112
Indoor Running,Indoor Running,2025-06-10T22:23:53.000Z,3281,1226,0
Outdoor Running,Outdoor Running,2025-06-09T21:08:05.000Z,3350,1056,49
Outdoor Walking,Outdoor Walking,2025-06-07T19:23:46.000Z,1696,603,44
Outdoor Running,Outdoor Running,2025-06-07T19:05:11.000Z,3347,1083,45
Outdoor Walking,Outdoor Walking,2025-06-04T21:03:45.000Z,500,387,12
Outdoor Running,Outdoor Running,2025-06-04T20:29:46.000Z,4621,1722,111
Outdoor Running,Outdoor Running,2025-06-02T18:04:27.000Z,4957,1804,140
Indoor Running,Indoor Running,2025-05-29T20:58:54.000Z,3749,1200,25
Outdoor Running,Outdoor Running,2025-05-28T20:59:15.000Z,2739,889,36
Indoor Running,Indoor Running,2025-05-27T18:34:19.000Z,2824,901,25
Outdoor Walking,Outdoor Walking,2025-05-25T18:06:17.000Z,515,678,13
Outdoor Running,Outdoor Running,2025-05-25T17:35:14.000Z,4659,1696,113
Outdoor Walking,Outdoor Walking,2025-05-23T20:41:55.000Z,489,400,12
Outdoor Running,Outdoor Running,2025-05-23T20:24:10.000Z,3359,1049,49
Hiking,Hiking,2025-05-20T20:47:40.000Z,491,405,14
Outdoor Running,Outdoor Running,2025-05-20T20:27:04.000Z,3340,1077,47
Hiking,Hiking,2025-05-17T21:17:14.000Z,3735,4470,114
Golf,Golf,2025-05-09T18:52:29.000Z,0,14751,0
Indoor Running,Indoor Running,2025-05-05T21:24:37.000Z,3732,1200,0
Indoor Running,Indoor Running,2025-05-04T16:41:52.000Z,3001,901,0
Indoor Running,Indoor Running,2025-05-02T17:01:18.000Z,2639,900,0
Indoor Running,Indoor Running,2025-05-01T16:58:20.000Z,3706,1201,0
Outdoor Running,Outdoor Running,2025-04-29T20:56:05.000Z,4920,1787,141
Outdoor Walking,Outdoor Walking,2025-04-28T20:49:58.000Z,587,445,12
Outdoor Running,Outdoor Running,2025-04-28T20:16:57.000Z,4865,1851,106
Hiking,Hiking,2025-04-27T17:33:36.000Z,5135,4419,140
Indoor Running,Indoor Running,2025-04-26T18:54:09.000Z,3660,1201,0
Indoor Running,Indoor Running,2025-04-22T20:28:41.000Z,3459,1200,0
Outdoor Running,Outdoor Running,2025-04-21T21:17:31.000Z,3346,1127,42
Hiking,Hiking,2025-04-20T20:46:04.000Z,5917,4896,143
Indoor Running,Indoor Running,2025-04-10T20:50:00.000Z,3779,1201,0
Outdoor Running,Outdoor Running,2025-04-08T20:46:14.000Z,4950,1788,146
